k,â–²,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Saddiq Bey,21,70,53,27.3,4.0,9.9,0.404,2.5,6.6,0.380,1.5,3.3,0.450,0.530,1.8,2.1,0.844,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,12.2,1909,12.6,0.567,0.666,0.213,2.5,16.2,9.3,7.6,1.3,0.6,7.4,18.7,,1.6,1.7,3.3,0.082,,0.3,-0.8,-0.5,0.7
2,Tyler Cook,23,28,1,15.0,2.4,3.6,0.680,0.0,0.1,0.500,2.4,3.5,0.684,0.685,0.6,1.3,0.486,1.0,2.4,3.3,0.5,0.3,0.1,0.7,1.2,5.5,421,13.2,0.667,0.020,0.350,7.1,17.6,12.3,5.6,0.9,0.4,14.8,14.1,,0.5,0.3,0.8,0.096,,-2.0,-0.8,-2.9,-0.1
3,Hamidou Diallo,22,20,4,23.3,4.1,8.7,0.468,0.8,2.1,0.390,3.3,6.6,0.492,0.514,2.3,3.4,0.662,1.1,4.3,5.4,1.2,0.5,0.6,1.4,2.6,11.2,465,13.1,0.549,0.237,0.393,5.2,20.6,12.8,8.3,1.1,2.2,11.7,21.6,,0.1,0.5,0.6,0.059,,-2.4,-0.8,-3.2,-0.1
4,Sekou Doumbouya,20,56,11,15.5,1.9,5.0,0.379,0.5,2.1,0.226,1.4,3.0,0.485,0.426,0.8,1.1,0.703,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,5.1,869,6.9,0.459,0.408,0.227,4.9,13.5,9.2,8.0,1.4,0.9,12.4,17.8,,-0.9,0.7,-0.2,-0.012,,-5.4,-1.3,-6.7,-1.0
5,Wayne Ellington,33,46,31,22.0,3.2,7.3,0.441,2.5,6.0,0.422,0.7,1.4,0.524,0.612,0.6,0.8,0.800,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6,1012,12.2,0.625,0.814,0.104,1.3,8.1,4.7,10.2,0.9,0.8,8.5,16.7,,1.3,0.5,1.9,0.088,,1.1,-1.3,-0.2,0.5
6,Jerami Grant,26,54,54,33.9,7.4,17.3,0.429,2.1,6.1,0.350,5.3,11.2,0.473,0.491,5.4,6.4,0.845,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3,1829,16.9,0.556,0.353,0.368,2.1,13.2,7.6,14.3,0.9,2.8,9.1,28.5,,1.6,1.6,3.2,0.083,,1.9,-0.8,1.1,1.4
7,Blake Griffin,31,20,20,31.3,4.1,11.1,0.365,2.0,6.2,0.315,2.1,4.9,0.429,0.453,2.2,3.1,0.710,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3,626,9.8,0.491,0.559,0.279,1.2,17.4,9.2,18.4,1.1,0.3,11.4,19.6,,-0.2,0.5,0.3,0.026,,-1.9,-0.3,-2.2,-0.1
8,Killian Hayes,19,26,18,25.8,2.7,7.7,0.353,0.8,2.8,0.278,2.0,5.0,0.395,0.403,0.5,0.7,0.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,670,5.3,0.422,0.358,0.085,1.0,10.6,5.7,29.7,2.0,1.3,28.5,19.0,,-1.8,0.6,-1.1,-0.081,,-6.3,-0.9,-7.2,-0.9
9,Frank Jackson,22,40,6,18.5,3.4,7.3,0.457,1.5,3.8,0.407,1.8,3.6,0.510,0.561,1.5,1.9,0.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8,738,13.2,0.598,0.512,0.256,2.2,10.8,6.5,7.9,1.0,0.1,9.4,21.3,,0.7,0.4,1.2,0.076,,-0.1,-1.6,-1.7,0.1
10,Josh Jackson,23,62,25,25.2,4.8,11.4,0.419,1.2,4.1,0.300,3.5,7.3,0.487,0.473,2.6,3.5,0.729,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4,1560,12.0,0.516,0.364,0.308,4.0,14.2,9.1,15.1,1.7,2.6,15.0,26.5,,-1.6,1.7,0.1,0.004,,-2.5,-0.5,-3.0,-0.4
11,Cory Joseph,29,19,11,26.4,4.7,9.3,0.506,0.7,2.0,0.368,3.9,7.3,0.543,0.545,1.9,2.2,0.878,0.5,2.6,3.2,5.5,1.2,0.5,1.8,2.2,12.0,502,17.3,0.588,0.216,0.233,2.2,11.2,6.6,33.7,2.1,1.6,15.3,19.9,,0.8,0.5,1.4,0.130,,0.5,0.4,0.9,0.4
12,Saben Lee,21,48,7,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.490,1.3,1.9,0.685,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,5.6,781,13.8,0.536,0.110,0.424,2.8,11.1,6.9,33.2,2.0,1.5,18.1,17.0,,0.7,0.8,1.5,0.091,,-2.1,0.2,-2.0,0.0
13,Rodney McGruder,29,16,2,12.1,2.3,4.4,0.529,0.7,1.5,0.458,1.6,2.9,0.565,0.607,0.4,0.5,0.750,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,5.7,194,16.1,0.619,0.343,0.114,4.5,8.1,6.3,13.6,2.0,0.4,8.7,18.1,,0.3,0.2,0.5,0.121,,0.7,0.0,0.7,0.1
14,Svi Mykhailiuk,23,36,5,17.6,2.3,6.2,0.377,1.6,4.8,0.333,0.8,1.4,0.519,0.504,0.7,0.8,0.800,0.3,1.8,2.1,1.6,0.8,0.2,1.1,0.9,6.9,634,10.2,0.527,0.767,0.135,1.9,11.2,6.5,13.5,2.1,0.8,14.2,19.0,,-0.3,0.6,0.3,0.025,,-1.5,-0.2,-1.8,0.0
15,Jahlil Okafor,25,27,2,12.9,2.3,3.8,0.618,0.1,0.3,0.222,2.3,3.4,0.656,0.627,0.6,0.9,0.708,0.9,1.6,2.4,0.5,0.2,0.2,0.8,1.4,5.4,347,13.1,0.644,0.088,0.235,7.3,13.9,10.6,6.1,0.8,1.3,15.7,16.8,,0.3,0.3,0.6,0.082,,-2.5,-0.7,-3.2,-0.1
16,Mason Plumlee,30,56,56,26.8,4.2,6.8,0.614,0.0,0.1,0.000,4.2,6.7,0.626,0.614,2.0,3.0,0.669,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,10.4,1499,18.7,0.638,0.018,0.444,10.6,28.1,19.3,21.0,1.4,2.9,18.7,16.3,,3.0,2.1,5.1,0.164,,0.2,2.0,2.2,1.6
17,Derrick Rose,32,15,0,22.8,5.3,12.3,0.429,0.9,2.6,0.333,4.4,9.7,0.455,0.465,2.8,3.3,0.840,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,14.2,342,17.1,0.517,0.212,0.272,1.9,7.6,4.7,32.5,2.6,1.0,12.3,30.0,,0.0,0.3,0.4,0.051,,0.7,-0.2,0.6,0.2
18,Deividas Sirvydis,20,20,0,6.7,0.7,2.0,0.350,0.5,1.4,0.357,0.2,0.6,0.333,0.475,0.2,0.3,0.500,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,133,5.7,0.481,0.700,0.150,0.0,24.5,12.1,5.4,0.7,0.0,10.5,15.7,,-0.1,0.1,0.0,-0.010,,-4.2,-1.2,-5.4,-0.1
19,Dennis Smith Jr.,23,20,9,19.6,2.8,6.8,0.415,1.0,2.7,0.352,1.9,4.1,0.457,0.485,0.7,1.0,0.700,0.6,2.1,2.7,3.7,1.0,0.7,1.3,1.7,7.3,392,14.1,0.504,0.400,0.148,3.4,11.8,7.5,28.8,2.5,3.1,14.8,18.8,,0.1,0.5,0.6,0.076,,-0.6,1.3,0.7,0.3
20,Isaiah Stewart,19,68,14,21.4,3.3,6.0,0.553,0.3,0.9,0.333,3.0,5.1,0.592,0.578,0.9,1.4,0.696,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,7.9,1455,16.4,0.597,0.154,0.225,12.0,22.7,17.3,6.3,1.3,5.2,13.0,15.5,,1.9,2.1,4.0,0.132,,-1.6,0.5,-1.1,0.3
21,Delon Wright,28,36,31,29.2,3.8,8.1,0.464,0.9,2.5,0.348,2.9,5.7,0.515,0.517,2.0,2.5,0.789,1.0,3.5,4.6,5.0,1.6,0.5,1.3,1.3,10.4,1052,16.5,0.562,0.304,0.307,3.9,13.6,8.7,25.7,2.7,1.6,12.6,15.8,,1.7,1.3,2.9,0.134,,0.7,2.2,2.9,1.3